fid,aspect,elv,flowAcc,lithology,planCurv,profCurv,riverProx,roadProx,slope,soil,SPI,TPI,TRI,TWI,xcoord,ycoord
8601,214.151702880859,102.630699157715,12.7412014007568,237,-0.00508080329746008,-0.00508080329746008,28692.95703125,11,9.80667209625244,5,-6.55969572067261,-3.41236567497253,3.50656485557556,9.41250610351562,3402168.03571708,467316.519689636
8602,352.519012451172,373.712188720703,50.1908111572266,686,0.000766436627600342,0.000766436627600342,3154.56811523438,39,4.62193202972412,9,-39.0442962646484,1.86961078643799,1.68852877616882,10.6916475296021,3575077.87037322,627736.036809087
8603,82.7945861816406,820.12109375,270.99169921875,53,-0.00555178010836244,-0.00555178010836244,16826.658203125,170.393661499023,15.205738067627,8,-322.143493652344,-0.709922969341278,5.27448606491089,12.3675537109375,3503191.52437815,479288.178902244
8604,135.939834594727,168.501068115234,22.5199127197266,792,-0.0096047418192029,-0.0096047418192029,16296.4345703125,59.093147277832,2.5605137348175,8,-0.919135093688965,-2.90439748764038,0.973506391048431,10.3396768569946,3684036.03535276,505475.426613791
8605,54.1987457275391,659.379516601562,2.55747437477112,278,0.00783739518374205,0.00783739518374205,14435.736328125,4.12310552597046,3.70337295532227,12,2.23100090026855,-0.295918226242065,1.31294322013855,1.12532377243042,3408099.45356936,533659.622612568
8606,78.9977264404297,295.265747070312,27.3432464599609,547,-0.00978402514010668,-0.00978402514010668,9257.564453125,114.982604980469,13.5603475570679,8,144.59049987793,-2.17946982383728,4.86144733428955,1.30836188793182,3650694.43101733,531931.943526693
8607,276.77197265625,7.75949478149414,1.88351428508759,629,-0.0102379517629743,-0.0102379517629743,17154.255859375,20.1246109008789,2.1993510723114,7,-42.705249786377,-0.843194127082825,0.789241075515747,8.67863941192627,3572162.45384664,683147.176139618
8608,326.023040771484,1762.35192871094,6.91152954101562,785,0.0113300001248717,0.0113300001248717,14578.0556640625,3.60555124282837,12.7339954376221,9,-2.18835687637329,0.5235595703125,4.35187244415283,8.84374713897705,3493178.99221896,580108.412493567
8609,266.123565673828,991.972900390625,1.0901403427124,490,0.0654292926192284,0.0654292926192284,8690.2705078125,1.41421353816986,1.10194253921509,9,3.91112303733826,5.93986034393311,1.45202207565308,-0.912811517715454,3437917.79811403,576338.116528775
8610,335.521606445312,893.818603515625,9.39766407012939,547,-0.00172373873647302,-0.00172373873647302,13491.130859375,5.0990195274353,20.3683280944824,8,1.0185774564743,-0.790507555007935,7.16859817504883,4.55739307403564,3593415.23834763,604823.475660455
8611,50.4276123046875,25.1095714569092,3.15879321098328,629,-0.00394902704283595,-0.00394902704283595,14428.5341796875,29.0172367095947,4.0027174949646,7,1.22979974746704,-0.863809525966644,1.46876764297485,2.0780303478241,3545178.79174235,662024.794288248
8612,217.196197509766,11.5028829574585,2.42751026153564,404,0.000489425379782915,0.000489425379782915,30094.3203125,39.1152153015137,3.38490319252014,9,-0.0143035240471363,0.225747063755989,1.14886629581451,7.90727853775024,3560796.3425659,689327.754367446
8613,177.124374389648,916,22.3616104125977,785,-0.0113643761724234,-0.0113643761724234,15690.115234375,4.4721360206604,6.90920782089233,9,70.7951202392578,-4.29646778106689,3.03314232826233,1.56742298603058,3506883.59265183,531546.45830331
8614,250.357482910156,161.363021850586,1.39816558361053,82,0.0144255235791206,0.0144255235791206,17435.990234375,42.4852905273438,5.14564418792725,5,10.7469987869263,2.0132315158844,1.86702358722687,-1.55299496650696,3717743.92194653,534978.58685405
8615,23.00465965271,956.74267578125,7.66372013092041,490,-0.0117546133697033,-0.0117546133697033,3313.8798828125,14.5602197647095,4.60258340835571,9,35.0958824157715,-1.63924264907837,1.85529720783234,0.198649510741234,3443136.8297082,538856.057746913
8616,218.341720581055,1202.16052246094,5.37441253662109,490,-0.0029559547547251,-0.0029559547547251,94.8683319091797,4,8.14323425292969,10,2.92174243927002,0.271939665079117,2.81770920753479,2.5844464302063,3588625.8773489,488746.914106351
8617,134.076934814453,1226.4052734375,2.83335900306702,785,-0.00439800461754203,-0.00439800461754203,4933.15283203125,6.32455539703369,16.5010356903076,12,-0.511377036571503,3.73153758049011,5.94705629348755,8.00342559814453,3466153.73463001,563230.745813292
8618,158.498062133789,156.655944824219,4.58810091018677,17,-0.000600438739638776,-0.000600438739638776,9840.18359375,53.5350341796875,3.52093935012817,9,-0.517420709133148,-0.857198357582092,1.18871259689331,8.65794372558594,3688506.2423348,571159.251112764
8619,135.297378540039,924.080871582031,3.71137070655823,278,0.00242281961254776,0.00242281961254776,22657.1328125,30.0166625976562,23.2508125305176,5,-92.6479187011719,9.5911340713501,8.31756591796875,8.23175621032715,3516620.27441098,416773.990301188
8620,76.5624084472656,865.283935546875,65.227409362793,835,-0.0272397845983505,-0.0272397845983505,7445.0791015625,26.4764041900635,6.38692426681519,9,95.8917236328125,-2.79122519493103,2.77164793014526,3.0820529460907,3547863.62781544,445177.708775429
8621,254.987457275391,1951.8408203125,1.1498943567276,490,0.0490952990949154,0.0490952990949154,5354.22265625,42.9534645080566,5.03543424606323,9,0.80978524684906,7.24089431762695,2.86942887306213,0.810216426849365,3547044.8027346,564179.56236447
8622,269.722900390625,267.660919189453,1.09610033035278,686,0.0487682148814201,0.0487682148814201,9829.9794921875,250.928283691406,2.66330742835999,9,0.689024209976196,3.90606188774109,1.58320951461792,0.780832350254059,3688167.34720769,558450.868822524
8623,237.310012817383,685.01708984375,4.45172929763794,278,0.00755947176367044,0.00755947176367044,5809.55224609375,71.7844009399414,24.5977268218994,8,-5.31051540374756,12.511791229248,9.03279876708984,9.07517528533936,3361713.18426523,506692.93977864
8624,20.2384548187256,843.140808105469,1.5205454826355,547,0.00312671856954694,0.00312671856954694,12112.7578125,34.7131080627441,22.1625232696533,10,1.43951070308685,16.4081592559814,8.79356861114502,0.552638947963715,3617185.72761736,523497.258151661
8625,149.54182434082,1528.08972167969,121.338790893555,17,-0.0826181769371033,-0.0826181769371033,9651.611328125,5,1.23107624053955,17,-32.1115798950195,-4.45741748809814,1.31541752815247,11.1358394622803,3578960.79434885,499469.880513979
8626,0,12,1.47212612628937,17,0,0,2648.84887695312,29.9666481018066,0.00165366346482188,10,0.74788498878479,-0.448191404342651,0.000780914386268705,1.45594727993011,3357063.96098059,485792.756053906
8627,85.9398574829102,799.012878417969,3.92949748039246,547,0.00861278362572193,0.00861278362572193,2584.87915039062,24.6981773376465,7.77754354476929,9,-2.339115858078,2.11795616149902,2.70574474334717,8.34064483642578,3606888.19150186,552421.262307466
8628,105.73380279541,227.155868530273,21.6467170715332,686,-0.000556970189791173,-0.000556970189791173,7543.07666015625,362.505157470703,8.41296482086182,9,136.189834594727,-0.0072652455419302,2.83974719047546,1.08022701740265,3688254.78563336,554742.997556011
8629,68.1434631347656,968.26806640625,4.49591588973999,686,0.00815842114388943,0.00815842114388943,468.614990234375,267.824554443359,25.628267288208,10,-1.61927342414856,9.43785762786865,11.0989437103271,8.54316329956055,3647900.43270622,556391.248978912
8630,171.831985473633,407.947143554688,1.2383908033371,785,0.0127767222002149,0.0127767222002149,12331.5693359375,28.844409942627,5.45012712478638,8,-9.59978008270264,3.34744024276733,2.0453782081604,7.24751615524292,3516395.76129522,646474.92167307
8631,216.264923095703,851.713317871094,1.59480309486389,278,0.0103612514212728,0.0103612514212728,29757.595703125,11.1803398132324,18.5141258239746,5,-2.72847056388855,11.2570686340332,7.22541475296021,7.54461765289307,3519821.72221331,410065.066710584
8632,269.313659667969,26.146167755127,1.84684586524963,17,7.52543201087974E-05,7.52543201087974E-05,8181.64404296875,5.65685415267944,4.69287729263306,10,3.37716507911682,-0.135698318481445,1.5733642578125,1.00618004798889,3541681.50723869,348725.883390606
8633,224.496490478516,1229.37915039062,6.2245192527771,686,0.00789821147918701,0.00789821147918701,13828.6982421875,8,11.391206741333,9,-51.1920127868652,2.09440326690674,3.92721605300903,8.77283191680908,3517960.93597764,626899.045814887
8634,340.771270751953,1069.12182617188,4.39075946807861,490,0.00363705819472671,0.00363705819472671,2180.11450195312,4,4.63413047790527,10,20.6930885314941,-1.27512335777283,1.55503463745117,0.405552476644516,3589176.47574903,484695.006366477
8635,199.401443481445,118.273155212402,1.54472184181213,57,0.0113470563665032,0.0113470563665032,11292.91796875,2.82842707633972,5.88196134567261,13,-2.47777938842773,2.07835626602173,2.21681189537048,7.45987892150879,3709012.3075414,545720.527120209
8636,225.373306274414,31.8854274749756,2.46727538108826,629,0.01245207618922,0.01245207618922,19752.328125,9.21954441070557,3.39996886253357,4,-0.0216613262891769,0.465760678052902,1.1778758764267,7.94683933258057,3540793.84235908,666228.544549063
8637,320.776397705078,1431.86120605469,30.6723556518555,237,-0.00299461581744254,-0.00299461581744254,6217.2421875,14.1421356201172,23.8733406066895,2,-6.16722345352173,-4.85162210464478,8.48057842254639,10.2550630569458,3506980.83043435,433023.029132661
8638,30.0056228637695,618.236755371094,3.34226584434509,53,-0.00833838991820812,-0.00833838991820812,17893.30859375,4,4.94241237640381,12,-25.756368637085,-0.471036344766617,1.728511095047,8.09917545318604,3530231.58823108,470909.530688332
8639,337.488739013672,307.115142822266,53.3768844604492,686,-0.00851917080581188,-0.00851917080581188,7466.1435546875,11.1803398132324,22.0025615692139,8,96.4881134033203,-12.6675443649292,8.23181915283203,3.25740551948547,3590677.26829575,641028.528727354
8640,291.954711914062,176.562683105469,1.27135944366455,82,0.0179033018648624,0.0179033018648624,4012.94165039062,14,5.91230440139771,17,-1.57946765422821,3.19717454910278,2.41327929496765,7.72931814193726,3720635.57842428,503415.770718159
8641,277.035186767578,483.992370605469,1.75424516201019,792,-0.000777905341237783,-0.000777905341237783,2562.67431640625,14.2126703262329,14.0009860992432,5,0.0219858288764954,3.63480615615845,4.93026113510132,5.16108560562134,3635964.69957248,507281.49216078
8642,271.048797607422,676.43701171875,27.0188884735107,547,-0.0341838151216507,-0.0341838151216507,5924.22119140625,236.772048950195,7.74910259246826,5,12.0499181747437,-6.98735761642456,3.79158186912537,3.37915897369385,3661650.1982845,550127.073867404
8643,22.9782371520996,1803.10778808594,2.94605183601379,591,-0.0166996270418167,-0.0166996270418167,14511.1025390625,10.2956304550171,13.1632099151611,9,-6.04809236526489,-0.99158376455307,4.85512828826904,8.80284976959229,3471149.20978344,603304.026718597
8644,256.535430908203,387.762969970703,1.4961804151535,686,-0.0036280972417444,-0.0036280972417444,7877.67041015625,26.9258232116699,10.8144226074219,16,0.895587861537933,4.67521476745605,3.83857202529907,1.14123928546906,3577629.50484803,620255.230454994
8645,296.517456054688,25.836217880249,1.56592643260956,17,0.0157494656741619,0.0157494656741619,6184.65869140625,66.7083206176758,2.67437386512756,9,-0.991268754005432,0.855777502059937,0.950643599033356,7.83274459838867,3441225.553383,656914.478904472
8646,265.394775390625,2007.8916015625,2.29640674591064,427,-0.000301343010505661,-0.000301343010505661,8400.9111328125,13.0384044647217,88.1645889282227,10,-1.36299932003021,588.73876953125,784.98046875,8.03552436828613,3445354.92518011,606815.821415914
8647,353.139801025391,1851.26904296875,7.6627197265625,278,0.00453055137768388,0.00453055137768388,2292.5966796875,140.730239868164,46.3071937561035,8,15.0045804977417,-1.1342179775238,20.2413101196289,1.74478769302368,3495374.00816546,434171.487664145
8648,292.502319335938,1625.90710449219,2.61924815177917,686,0.00930532533675432,0.00930532533675432,2010.22387695312,29.614185333252,16.3750553131104,8,0.12172619998455,5.13318204879761,6.56805038452148,4.62583065032959,3577532.64708707,596511.566731697
8649,221.757141113281,14.6740865707397,2.37989330291748,11,-0.00703734345734119,-0.00703734345734119,19397.359375,1,3.0541410446167,4,-1.42649531364441,0.313920974731445,1.13217103481293,7.78198623657227,3458526.79065533,409421.990169111
8650,134.85676574707,797.49072265625,5.65288877487183,547,-0.000990183674730361,-0.000990183674730361,8875.3359375,28.2311878204346,30.6552906036377,10,-17.7227725982666,-5.63560342788696,11.3908281326294,8.78512954711914,3538364.10669141,625430.283982639
8651,358.233520507812,1137.80590820312,41.4454002380371,686,-0.0243315193802118,-0.0243315193802118,5452.412109375,31.6227760314941,4.6512303352356,8,62.3774261474609,-7.96313142776489,2.0990731716156,2.82370162010193,3585695.09740198,602641.112005166
8652,268.273468017578,1246.94091796875,2.13155007362366,785,0.0181242544203997,0.0181242544203997,24640.083984375,0,16.590612411499,8,3.02610611915588,12.4138383865356,6.52675867080688,0.844036757946014,3515812.71579064,534298.38106803
8653,2.42063975334167,1548.98962402344,2.03430938720703,197,-0.00224887439981103,-0.00224887439981103,12745.0576171875,10.2956304550171,5.50644874572754,17,-52.7184829711914,0.201732739806175,1.95419955253601,7.66427040100098,3575507.18633977,499885.443594414
8654,94.3795700073242,648.603759765625,3.21808624267578,278,5.90717936574947E-05,5.90717936574947E-05,7265.01904296875,31.0483493804932,15.8835945129395,5,-2.65841794013977,0.498630821704865,5.54269456863403,8.04576873779297,3400848.92592094,534466.21346776
8655,46.4781303405762,920.948486328125,1.62296307086945,53,0.00635217409580946,0.00635217409580946,8216.2763671875,7.61577320098877,9.44869804382324,8,-0.984867215156555,4.76161813735962,3.30552172660828,7.42202281951904,3383948.00119676,558583.06608753
8656,298.482269287109,759.329162597656,8.92758178710938,490,-0.0183435417711735,-0.0183435417711735,2040.220703125,61.3269920349121,5.09535217285156,8,-13.3340787887573,-4.24087953567505,2.16096472740173,9.07196712493896,3550437.85446494,466078.072575627
8657,306.595306396484,934.767395019531,3.34597492218018,237,0.0119741782546043,0.0119741782546043,6334.26416015625,30.2654914855957,19.5547657012939,12,1.04961311817169,4.5071873664856,7.23774671554565,2.55293893814087,3438921.17659569,471753.714790387
8658,230.800094604492,142.312210083008,2.7019522190094,686,0.00518432818353176,0.00518432818353176,768.374938964844,22.472204208374,22.2463436126709,8,12.5421667098999,2.16423559188843,7.86373281478882,-0.358614802360535,3619275.48944641,623445.685396273
8659,132.918151855469,525.435424804688,3.35564351081848,427,0.0125639755278826,0.0125639755278826,16274.5517578125,3,3.31759667396545,5,7.02835369110107,-2.35519170761108,1.43588519096375,0.893092513084412,3411264.32680644,608586.85403442
8660,0.0553213730454445,478.681060791016,5.95039319992065,278,0.00419011525809765,0.00419011525809765,22598.583984375,67.4685134887695,24.2679672241211,8,-23.2977752685547,2.01058626174927,8.69981479644775,8.82348155975342,3451578.74191786,450989.728474918
8661,334.076141357422,332.649688720703,1.03348779678345,803,0.013571166433394,0.013571166433394,510,46.6904716491699,2.10689330101013,12,-1.70720076560974,1.43337678909302,1.17250692844391,7.76647138595581,3607407.00964515,617219.997522056
8662,52.5938262939453,355.783782958984,2.4055016040802,547,0.00448813568800688,0.00448813568800688,13829.8369140625,113.745330810547,30.197301864624,8,-0.777870178222656,3.08576512336731,11.206262588501,7.84781646728516,3678212.08177046,506093.511789651
8663,79.4833068847656,40.622142791748,2.07912945747375,629,0.00794655736535788,0.00794655736535788,30217.251953125,6,1.43349850177765,7,21.8800830841064,-0.00541367381811142,0.753242492675781,-1.71014404296875,3550107.45546118,678174.663574395
